1310978479794589701,713064249032097794,"ุฌูุงุนุฉ ุนุงูุฒ ุงุฌูุจ ุจูุชุฒุงูุฉ ูู ุจูุชุฒุง ูุชุ ุชููู ูุงุฑฺ ูุฏู ู ูุจุธูุธุฉ ู ูุฒูุชุฉ ู ููููุฉ ุจุณุชูู ุฒุจุงูุฉ ุนูู ุฑูุญูุงุ ู ุฌูุจูุง ุฌุฑุฏู ูู ุจุชูุน ููุชุงูู ุฏูู...
1309058550082174977,1252065152784125952,@Starfireyuhh ุงู ุดู ุงูุง ุจูุชุฒุง ูุช,2020-09-24T09:14:14.000Z,ar
1309037612968148997,1251897765669605376,ูููุฑุณุชูุดู #ููุฏ_ุฎุตู #ูุทุนู #ูุงู #ูุฑูู #ุจูุชุฒุง_ูุช ุงูู ุทูุจ ูู ูุฎุตู ูู ูขู ุงูู ูฅู ุฑูุงู DT2B4Y DT2B4Y DT2B4Y,2020-09-24T07:51:02.000Z,ar
1308910354207047680,1511272501,@fatomia7 ุญุจูุจ ููุจู ุจูุชุฒุง ูุช,2020-09-23T23:25:21.000Z,ar
1308907822365708299,1251897765669605376,#ูููุฑุณุชูุดู #ููุฏ_ุฎุตู #ูุทุนู #ูุงู #ูุฑูู #ุจูุชุฒุง_ูุช ุงูู ุทูุจ ูู ูุฎุตู ูู ูขู ุงูู ูฅู ุฑูุงู ๐ #ููุฏ ( DT2B4Y ) DT2B4Y DT2B4Y,2020-09-23T23:15:17.000Z,ar
1308850926682279936,3151879010,"ุดูู ุงุณุชูุฏุชูุง ููู ูู ุนุฑูุถ ุงูููู ุงููุทููุ

ุฃูุง ูู ุนุฑุถ @rashm_ksa
ูุนุฑุถ ุนุดุงุก ูู ุจูุชุฒุง ูุช ๐๐ปโโ๏ธ",2020-09-23T19:29:12.000Z,ar
1308850331313483776,1172565628433117184,"ุนุฑูุถ ุจูุชุฒุง ูุช ุจููุงุณุจุฉ #ุงูููู_ุงููุทูู_ุงูุณุนูุฏู_90 

@PizzaHut_Saudi https://t.co/COUroN9Glg",2020-09-23T19:26:50.000Z,ar
1308849324101693440,1295396362746580993,@CallMeBDR ุจูุชุฒุง ูุช,2020-09-23T19:22:50.000Z,ar
1308842204639657984,1177246745249665024,@N10Sarh ูุฌุจุฉ ูู ุจูุชุฒุง ูุช,2020-09-23T18:54:33.000Z,ar
1308841623414026242,1288166726216159232,@TASHREEBAA ๐๐ ุชููู ุทุงูุจ ุจูุชุฒุง ูุช ูุงุทุฑู ููุตู,2020-09-23T18:52:14.000Z,ar
1308829483345096707,1272792822136090624,ุชุจุงุงุงุงุงูู ุงูุฑ ุจูุชุฒุง ูุช https://t.co/75MlfhZiDJ,2020-09-23T18:04:00.000Z,ar
1308780350139752450,706995104,@munr__ ูุณูุฑ ูุงุฎุฐ ุจูุชุฒุง ูุชุ,2020-09-23T14:48:46.000Z,ar
1308779661854486528,1285600011200475136,@ElBanna ุฏุงู ููุง ุงูู ุชุนููู ุจูุชุฒุง ู ุงูุจูุช ุงูุง ุณุงุณู ุฏุงู ููุง ุชููู ุนุงุฒู ุงูุญุชู ุจุชุงุนุชู ุน ุจูุชุฒุง ูุช ๐๐,2020-09-23T14:46:01.000Z,ar
1308775295898574849,1168014193934721024,ููุช ูู ุงูุงูุงู ุฎุถุฑุงุก ูุงู ูู ููู ุงุดุชุฑูุช ุจูุชุฒุง ูุช,2020-09-23T14:28:41.000Z,ar
1308773311661379585,1308418793534877699,"RT @PizzaHut_Saudi: ุนุฑุถูุง ูุงูู ูุซูู!  ูู  ุจูุชุฒุง ูุช ุจููุงุณุจุฉ #ุงูููู_ุงููุทูู_ุงูุณุนูุฏู90 .. ุฏุงู ุนุฒู ูุง ูุทู
#ุนุฑุถ_ุงูููู_ุงููุทูู https://t.co/IG00C2uโฆ",2020-09-23T14:20:47.000Z,ar
1308758319117500417,470467084,@AMohanned @DominosKSA ูู ูุฏููุฉ ุงู ูุฏููุชูู ูููููุง ูุฎุชูู ูู ูุงุญุฏ ..ููุณ ุงูุดู ุจูุชุฒุง ูุช ู ูุงุฑุฏูุฒ ุงูุนุฑุถ ุงููู ูู ุงูุบุฑุจูุฉ ูุงุชููุงู ูู ุงูุฌููุจ,2020-09-23T13:21:13.000Z,ar
1308749975900299264,1308616103661318145,"RT @PizzaHut_Saudi: ุนุฑุถูุง ูุงูู ูุซูู!  ูู  ุจูุชุฒุง ูุช ุจููุงุณุจุฉ #ุงูููู_ุงููุทูู_ุงูุณุนูุฏู90 .. ุฏุงู ุนุฒู ูุง ูุทู
#ุนุฑุถ_ุงูููู_ุงููุทูู https://t.co/IG00C2uโฆ",2020-09-23T12:48:04.000Z,ar
1308748726211674112,2230962280,@PizzaHut_Saudi ูุงูุจูุชุฒุง ูู ุฌุฏุฉ ุงุทูู ูู ุงู ูุฏููุฉ ุซุงููุฉ ูู ุงูููููุงุช ุชููู ุงูุนูู  ุชุงุฎุฐ ุงูุทูุจ ููุณ ุงูุตูุฑุฉ ูุงุญูู ูุงูุตุฑุงุญุฉ ุฌูุช ุงูุฑูุงุถ ุทูุจุช ูุฑุชูู ูู ูุทุนููู ูุฎุชูููู ูู ุจูุชุฒุง ูุช  ุญุงุทุทูู ุงูุฌุจูุฉ ุดุญุชู  ูุงููู ูุง ูุดุจู ุงูุตูุฑุฉ ูููู ุฐุง ุตูุฑุฉ ุงููุฏ ูุง ูุทูุน ููุณู ููููููู ุฌุฏุฉ ุบูุฑ,2020-09-23T12:43:06.000Z,ar
1308746633325293569,396276926,@LEOO2524 ุฑุฏูุช ุงููููู ููุง ุงุนุฒููู ุน ุจูุชุฒุง ูุช ๐๐,2020-09-23T12:34:47.000Z,ar
1308741918042591237,338377979,@askmakkah30 ุงููุฒูู ุนูุฏ ุจูุชุฒุง ูุช,2020-09-23T12:16:03.000Z,ar
1308740928413237250,736016799028916225,@A_Mo7meed ูููููููููููููููููู ุชุฐูุฑุช ููุฏูู ุนุจุฏุงูุนุฒูุฒ ุงูุดูุฑู ููู ูุฑูุญ ุจูุชุฒุง ูุช ู ูุณููู ุนุฑุถ ุงุทูุจ ุจูุชุฒุง ู ุงุญุตู ุนุงูุซุงูู ุจุฑูุงู ูุงุญุฏ ุ ู ูุฑูุญ ุนูุฏูู ูููู ุงุจุบุง ุงู ุฑูุงู ุจุณ ููููููููููููููููููู,2020-09-23T12:12:07.000Z,ar
1308734173830615042,1251897765669605376,ูููุฑุณุชูุดู #ููุฏ_ุฎุตู #ูุทุนู #ูุงู #ูุฑูู #ุจูุชุฒุง_ูุช ุงูู ุทูุจ ูู ูุฎุตู ูู ูขู ุงูู ูฅู ุฑูุงู DT2B4Y DT2B4Y DT2B4Y,2020-09-23T11:45:16.000Z,ar
1308719364678578176,214161687,@ipellmot ูุงู ุจูุชุฒุง ูุช ุฌุฏุฉ ุบูุฑ ุนู ุจุงูู ุงููุฑูุน ููุง ููุงูุฉ ุฎุงุตุฉ ูููุง ููููู ูุนุฑูุถ ููู ุดู ุบูุฑ ุนู ุงูุจุงูู ๐ถ๐ปโโ๏ธ,2020-09-23T10:46:26.000Z,ar
1308697854848970752,2394228261,ุนุฑุถ ุจูุชุฒุง ูุช https://t.co/a1PALrzzpA,2020-09-23T09:20:57.000Z,ar
1308694961160884229,1057619655039295491,"RT @PizzaHut_Saudi: ุนุฑุถูุง ูุงูู ูุซูู!  ูู  ุจูุชุฒุง ูุช ุจููุงุณุจุฉ #ุงูููู_ุงููุทูู_ุงูุณุนูุฏู90 .. ุฏุงู ุนุฒู ูุง ูุทู
#ุนุฑุถ_ุงูููู_ุงููุทูู https://t.co/IG00C2uโฆ",2020-09-23T09:09:27.000Z,ar
1308693592895098880,1199709357077934080,ุญุณุจู ุงููู ุตุญููู ุจูุชุฒุง ูุช ๐ญ๐ญ๐ญ,2020-09-23T09:04:01.000Z,ar
1308624876593438720,1239159749612109824,@PizzaHut_Saudi ุงุชููุน ุงููุง ูุงูุช ูุจู ุงูุนุฑุถ ุจ ูงูฉ๐ค๐ค ูุง ุงุฏุงุฑุฉ ุจูุชุฒุง ูุช ูุงุฒู ุชุชุบูุฑูุง ูู ุงูุชุณููู ููู ุงูุงููุงุน ููู ุงูุงุณุนุงุฑ ููุงุฑุฑุงุญ ุชููููุง ูุจูุฃุฎุฐ ููุงูุนูู ุฏููููุฒ ููุงูุณุชุฑู ๐ค๐ค,2020-09-23T04:30:58.000Z,ar
1308602832778600450,1307134069260652545,@itcxr ุจูุชุฒุง ูุช,2020-09-23T03:03:22.000Z,ar
1308585796258213888,1289564676901273601,@k7aix ุจูุชุฒุง ูุช ๐๐ป๐๐๐ป,2020-09-23T01:55:40.000Z,ar
1308580545824272390,1299307559459983361,ููุนู ุจูุชุฒุง ูุช,2020-09-23T01:34:49.000Z,ar
1308561603223265287,3420347723,@petersafwat27 ูุด ุงูุดูู ุจุณ ู ุญุจูุจู ๐คฃ ูุงููู ูุงูุทุนู ุญูุงูุฉ ุจูุชุฒุง ูุช ูุงุฏ ๐๐ฅณ๐๐๐,2020-09-23T00:19:32.000Z,ar
1308552973543444480,1251897765669605376,ูููุฑุณุชูุดู #ููุฏ_ุฎุตู #ูุทุนู #ูุงู #ูุฑูู #ุจูุชุฒุง_ูุช ุงูู ุทูุจ ูู ูุฎุตู ูู ูขู ุงูู ูฅู ุฑูุงู DT2B4Y DT2B4Y DT2B4Y,2020-09-22T23:45:15.000Z,ar
1308552136939143168,1220484463555117058,ููุด ูุง ุจูุชุฒุง ูุช ๐๐๐ถ๐ปโโ๏ธ,2020-09-22T23:41:55.000Z,ar
1308545469715488768,1251897765669605376,#ูููุฑุณุชูุดู #ููุฏ_ุฎุตู #ูุทุนู #ูุงู #ูุฑูู #ุจูุชุฒุง_ูุช ุงูู ุทูุจ ูู ูุฎุตู ูู ูขู ุงูู ูฅู ุฑูุงู ๐ #ููุฏ ( DT2B4Y ) DT2B4Y DT2B4Y,2020-09-22T23:15:26.000Z,ar
1308536259313315843,1161247466374803456,ุทูุจุช ุฃูุฑุฏุฑ ูู ุจูุชุฒุง ูุช ุนุจุงุฑุฉ ุนู 2 ุณูุทุฉ ูุงุฑุฌ (ูุนูุฏููุด ุบูุฑ ุจูููู ุณูุทุงุช ูููุณ ููุงูุฑู ูููุฌุฒ ุจุณ) ููุนุดุง ุงูููุงุฑุฏุฉ ูุจูุฑุฉ ูุณูุนุชู ูู ุงูููุงู ุงุนุชูุฏ ุงุชุถุฑุจุช ุชูุงููุง ูุจูุชุฑูููุง ุนููุง ููุณููููู ุฅุณูุงู ูููุซู ููุง ุญุงุฌุฉ ุจุณ ูุนูุด ููุฑุซ ุฅูุช.,2020-09-22T22:38:50.000Z,ar
1308535754730110976,1306575714322460672,"RT @PizzaHut_Saudi: ุนุฑุถูุง ูุงูู ูุซูู!  ูู  ุจูุชุฒุง ูุช ุจููุงุณุจุฉ #ุงูููู_ุงููุทูู_ุงูุณุนูุฏู90 .. ุฏุงู ุนุฒู ูุง ูุทู
#ุนุฑุถ_ุงูููู_ุงููุทูู https://t.co/IG00C2uโฆ",2020-09-22T22:36:50.000Z,ar
1308506267204366336,782149968643645444,ุฏูููููุฒ ุจูุชุฒุง ุชุงุฌ ุฑุงุณ ุจูุชุฒุง ูุช,2020-09-22T20:39:39.000Z,ar
1308503749976117251,860735788992143361,@HadeelTalal_ ููุช ููุฒู ุงุจูููุดู ุจูุชุฒุง ูุช ุนุดุงู ุงููุฑ ููู ุงูุซูุงุซุงุก ููู ูุฑุฉ ุจุจุนุชูู ููููููุดู ูุง ุจุฎูุจู ุจุงูุขุฎุฑ ูุญูุชู,2020-09-22T20:29:39.000Z,ar
1308501354776801283,1410330060,@hunger_care ูู ุณูุญุชู ุชู ุงูุทูุจ ุจูุชุฒุง ูุช ูู ูููุน ู ุชุบูุฑ ู ูููุช ุงูููุฏูุจ ู ุฑูุถ ููุตูู ู ุฎุฏูุฉ ุงูุนููุงุก ูุง ูุชุฌุงูุจูู ูุนูุง ุฑุฌุนู ูุจูุบ ูขูฃูก ุฑูุงู !!,2020-09-22T20:20:08.000Z,ar
1308499881816928258,1217082178145792000,@iiezv_ ุจูุชุฒุง ูุช ุฒู ุญูุช ุงูุจูุช,2020-09-22T20:14:17.000Z,ar
1308493598804135936,479785840,"#ุนุฑุถ_ุงูููู_ุงููุทูู
ุงูู ุงูุบูู ุงูุชู ุชุฌุงุฑ ูุซููู ูุซู ุจูุชุฒุง ูุช ูููุชุงูู ููุฑูู ูุงูุดูู ุงููู ุนุฑูุถูู ุฎุณุงุฑู ูููู ุฏุฌุงุฌ ุงูุง ุงูุชู ุบูู

ูุนูู ุณูู ุนุฑูุถ ุน ุบูููู ูุงููุชู
ุฐุจูุญู ุจ ูฉู ุฑูุงู ูุณุชุงูู ุงููุทู ุงู ุนูุฏูู ูุธุฑู ุงุฎุฑู

๐๐๐๐๐๐",2020-09-22T19:49:19.000Z,ar
1308488933316210691,1296454592167907328,ุฏุงููู ู ุจูุชุฒุง ูุช ู ุฌุงู ูููู ุนูุฏูู ุนุฑูุถ,2020-09-22T19:30:46.000Z,ar
1308482204645892098,1261027802259783681,"@PizzaHut_Saudi ููู ุงูุนุฑุถ ูุง ุจูุชุฒุง ูุช 
2 ุจูุชุฒุง ูุจูุฑ ุณุนุฑูู 60 ุฑูุงู
ุงูุจุทุงุท 10 ุฑูุงู
ูุทุน ุงูุฏุฌุงุฌ 15 ุฑูุงู 
ุงูุงุฌูุงูู 85 ุฑูุงู 
ูุงูุชู ุญุงุทูู ุงูุนุฑุถ 90 ุฑูุงู 
ูุนูู ุงุบูู ูู ุงูุงูุงู ุงูุนุงุฏูู
ุตุญูุญ ููุง ูุงูู ุงู ูู ุชุณุชุญู ูุงุตูุน ูุง ุดุฆุช",2020-09-22T19:04:02.000Z,ar
1308482074052096001,1261027802259783681,"@RUH_Restaurants @PizzaHut_Saudi ููู ุงูุนุฑุถ ูุง ุจูุชุฒุง ูุช 
2 ุจูุชุฒุง ูุจูุฑ ุณุนุฑูู 60 ุฑูุงู
ุงูุจุทุงุท 10 ุฑูุงู
ูุทุน ุงูุฏุฌุงุฌ 15 ุฑูุงู 
ุงูุงุฌูุงูู 85 ุฑูุงู 
ูุงูุชู ุญุงุทูู ุงูุนุฑุถ 90 ุฑูุงู 
ูุนูู ุงุบูู ูู ุงูุงูุงู ุงูุนุงุฏูู
ุตุญูุญ ููุง ูุงูู ุงู ูู ุชุณุชุญู ูุงุตูุน ูุง ุดุฆุช",2020-09-22T19:03:31.000Z,ar
1308470435894513672,100599478,ูุดุชูู ุตูููุฉ ุณูุจุฑ ุณุจุฑูู ูู ุจูุชุฒุง ูุช. ุงููููู ููุด ุจุทููุง ูุณููู ุตููู.,2020-09-22T18:17:16.000Z,ar
1308469482445254659,454048039,"ูุจูู ุฌูู ูุงูุง ุงูุดู ๐ถ๐ปโโ๏ธ๐๐คฆ๐ปโโ๏ธ๐ต
#getbusy
#havefun

ุงุดูุฑ sean paul ุนูู ุงุบุงููู ุงูุนุฌูุจู
ู ุจูุชุฒุง ูุช ุนูู ุนุฑูุถูู ุงููู ูุง ุชูุตููู ุงูุง ููุง ุงูุชูุน ุงุณูู ุฑูุงุถู",2020-09-22T18:13:29.000Z,ar
1308465249805271051,158068920,ูุนุฑูุฉ ุฑูู ุจูุชุฒุง ูุช ุงููููุช ุงูููุญุฏ ุฃุดูุฑ ุงููุทุงุนู ููยุงูุนุงูู https://t.co/GGDop8u3wC,2020-09-22T17:56:40.000Z,ar
1308452163719516165,898987946090655745,@zz_7ii ุจูุชุฒุง ูุช ุนูุฏูู ุนุฑูุถ,2020-09-22T17:04:40.000Z,ar
1308450644441919488,420144846,@DrSalehAlenzi ูุต ุนูู ุงุจููุณ ูุทูุจุช ุจูุชุฒุง ูุช ๐,2020-09-22T16:58:38.000Z,ar
1310701523303792647,997408633028825088,"@PizzaHutME 1/3 You take my money, send me an order confirmation and then WITHOUT NOTIFYING me you cancel my order and then your ""CUSTOMER SERVICE MANAGER "" MAHMOUD tells me that PizzaHut has NOT received my money...",2020-09-28T22:02:49.000Z,en
1310478842461589504,1555297166,"@PizzaHutME it has been 3 days since I ordered pizza, Still waiting, 2020 truly disappointing https://t.co/lO4AKgyYCH",2020-09-28T07:17:58.000Z,en
1309922131707334663,88913725,@pizzahutme @rhonnemangahas @mangahasmye26 ๐๐๐ ๐คค๐คค๐คค #Pizzahut #pizzalover #Birthdaymonth #birthdaycelebration #Dubai #mYDubai #UAE #Foodlover #foodstagram #instafood #Foodislife @ Mayfair Hotel Rigga https://t.co/gUFMNYcL5U,2020-09-26T18:25:48.000Z,en
1309537666430627840,1555297166,@PizzaHutME ordered pizza waited 3 hours and still didn't get it delivered. Such a shame. You guy's don't care about customer satisfaction at all,2020-09-25T16:58:04.000Z,en
1309503194842771456,48042108,"@PizzaHutME @pizzahutuae ordered pizza online from your UAE website money got deducted order showing pending, called contact center who had no idea what to do my money is stuck. No one from online team called back. No pizza today it seems.",2020-09-25T14:41:05.000Z,en
1310703034289315840,997408633028825088,@PizzaHutME your systems are faulty and now my money is gone and my order was cancelled as well!! GREAT CUSTOMER SERVICE GUYS!,2020-09-28T22:08:49.000Z,en
1310701523303792647,997408633028825088,"@PizzaHutME 1/3 You take my money, send me an order confirmation and then WITHOUT NOTIFYING me you cancel my order and then your ""CUSTOMER SERVICE MANAGER "" MAHMOUD tells me that PizzaHut has NOT received my money...",2020-09-28T22:02:49.000Z,en
1310645403675553794,11018442,"@khaled_saad1988 Due to your location, would you mind reaching out to our friends @PizzaHutME? Thanks for your understanding.",2020-09-28T18:19:49.000Z,en
1310520798428278785,4738053582,@abhishek111812 @pizzahut @PizzaHutIN @PizzaHutME @dominos Surely for the next time.,2020-09-28T10:04:41.000Z,en
1310519314538086400,4883309587,@LalitSh61942818 @pizzahut @PizzaHutIN @PizzaHutME You can take  from @dominos,2020-09-28T09:58:47.000Z,en
1310499343007268864,1445455448,RT @LalitSh61942818: I choose take away option from @pizzahut and when I reached at the outlet they denied to give the order as they were bโฆ,2020-09-28T08:39:25.000Z,en
1310499089772023809,4738053582,"I choose take away option from @pizzahut and when I reached at the outlet they denied to give the order as they were busy in doing their maintenance and asked me to take it from some other outlet. @pizzahut is this the behaviour you guys are know for. 

@PizzaHutIN @PizzaHutME",2020-09-28T08:38:25.000Z,en
1310478842461589504,1555297166,"@PizzaHutME it has been 3 days since I ordered pizza, Still waiting, 2020 truly disappointing https://t.co/lO4AKgyYCH",2020-09-28T07:17:58.000Z,en
1310265024766672897,211062051,@samchop123 @freedomdelivers I should have gone with cheap and cheerful @PizzaHutME,2020-09-27T17:08:20.000Z,en
1310179132311961601,3072229087,RT @ColdGold800: See more of Siemona at @PizzaHutME ! Check out their pics and bio page at  https://t.co/rZf3CgB4GO #gettymuseum #pizzahutโฆ,2020-09-27T11:27:01.000Z,en
1310130809446178816,3072229087,See more of Siemona at @PizzaHutME ! Check out their pics and bio page at  https://t.co/rZf3CgB4GO #gettymuseum #pizzahut #Pizza https://t.co/LTQtksbI47 https://t.co/5cloqUXBAG,2020-09-27T08:15:00.000Z,en
1309951502941933568,1179198252069068802,RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut saiโฆ,2020-09-26T20:22:30.000Z,en
1309922131707334663,88913725,@pizzahutme @rhonnemangahas @mangahasmye26 ๐๐๐ ๐คค๐คค๐คค #Pizzahut #pizzalover #Birthdaymonth #birthdaycelebration #Dubai #mYDubai #UAE #Foodlover #foodstagram #instafood #Foodislife @ Mayfair Hotel Rigga https://t.co/gUFMNYcL5U,2020-09-26T18:25:48.000Z,en
1309859687626682368,1179198252069068802,"The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut said you can  make pizzas And be around employees and customers,that makes sense @PizzaHutCares @pizzahut @PizzaHutJm @pizzahutgib @pizzahutgijon @PizzaHutME https://t.co/Y8Mjak33ln",2020-09-26T14:17:40.000Z,en
1309537666430627840,1555297166,@PizzaHutME ordered pizza waited 3 hours and still didn't get it delivered. Such a shame. You guy's don't care about customer satisfaction at all,2020-09-25T16:58:04.000Z,en
1309503194842771456,48042108,"@PizzaHutME @pizzahutuae ordered pizza online from your UAE website money got deducted order showing pending, called contact center who had no idea what to do my money is stuck. No one from online team called back. No pizza today it seems.",2020-09-25T14:41:05.000Z,en
1308870090893463554,1204336306651836416,@ayiUmJo @Asko123_ @PizzaHutME ูุง ููุช ุดู ุทูุนุช ูู ุญุณุงุจ ูููู ููู ุงููููู,2020-09-23T20:45:21.000Z,ar
1308869976011558923,1264522477067218944,@JAWADQ901 @Asko123_ @PizzaHutME ุฌุงุจ ุงูุนูุฏ ๐น๐น๐น,2020-09-23T20:44:54.000Z,ar
1308869903982776326,1264522477067218944,@Asko123_ @JAWADQ901 @PizzaHutME ๐๐๐๐๐๐,2020-09-23T20:44:37.000Z,und
1308843488394596363,1204336306651836416,@Asko123_ @PizzaHutME ๐๐๐๐,2020-09-23T18:59:39.000Z,und
1308788096377540610,1204336306651836416,"@Asko123_ ุงูุฃุฎ ูุณุฆู ุนู ุงูุจูุชุฒุง ุงููู ุชุชูุทุท ุฌุจูุชูุง
ุฑุงูฺ ุจูุฒุง ..ูู ุฑูฺ ุจูุฒุง ..ุงููู ูู ุจูุฒุง ูุงุช ุงูู ุงูุฌุจู ูุงููุง ูุชูุบุท ุทูู ุงูุฌุณุฑ๐๐๐ุงูููู ุนุฑูุชูููุง ุงูู ูููุง ุฌุจู ูุงุฌุฏ ๐ 

ุงููุฏูู 
@PizzaHutME",2020-09-23T15:19:32.000Z,ar
